id,Url,Age,Color,Pattern,Size,Formal
16,https://ipfs.io/ipfs/bafkreihno6e6ahxkzevl3xjx2u45pco3zs2ckyboty46guqxnzwkppytsy,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
17,https://ipfs.io/ipfs/bafkreifljcdryehnw4m5mdss6olk5qtt5y2j5eay75v3qdybgusqntdc34,"2, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
18,https://ipfs.io/ipfs/bafkreibylii74ejyocfze4k3hhitp5o5wp7ortvfgosxrlr3qxlx7nq6su,"2, 20, 20","2, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
19,https://ipfs.io/ipfs/bafkreigt5x333otchu7in7j42efq5rrjpkicsw3dsggutsdrqq23zu54we,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
20,https://ipfs.io/ipfs/bafkreib5jwe5m4np5zjqz5z5m4tnrcyyvqmrtgivllcexhijxltlac6h7y,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
21,https://ipfs.io/ipfs/bafkreiehl5fyjeue3yhh5pw2qrpnm4t334g6bb3jcbzfslkopxs5mh3aza,"2, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","3, 20, 20"
22,https://ipfs.io/ipfs/bafkreiclymnt3naaxuzwfezltvkx7k3x2nzypw64chxx2dh7fx32lkiwqa,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
23,https://ipfs.io/ipfs/bafkreig7updeorfzqymsb542hkakpvtk4eo3pb7zs7xsffmsm37ind23hy,"3, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
24,https://ipfs.io/ipfs/bafkreiamm7kpexadrlijydehoxirm637trm6pjxc3yyo4zdikgiosbqp7u,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
25,https://ipfs.io/ipfs/bafkreicijirlhsjojyqrziz7wfjwkux6sc3kxcuos2r7cqzqp2xfnmsshi,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
26,https://ipfs.io/ipfs/bafkreihnd7hqrn4mxcdntye4iuodqi2xu4djcy5icyj2k76pm5htekc2ba,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
27,https://ipfs.io/ipfs/bafkreiewsteoulu7ffmad2ubamkos6vpfprnzsx5teu27bi2duk6ddfdme,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
28,https://ipfs.io/ipfs/bafkreicdppegy7v6lxn4nkye6sn2fadvxnmuq2ltzg2jzsidk3zybfv574,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20"
29,https://ipfs.io/ipfs/bafkreiaruwr7qao7urs5unth57uquqjvse4uxgritjsehh2gfnuwrsanbq,"2, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
30,https://ipfs.io/ipfs/bafkreiesepiclzlqljk4crvenp77ogbjmglgzgbeyrcf2ptrrnhf4w3zli,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
31,https://ipfs.io/ipfs/bafkreiaukr6ywtroxfsimyzie7qso4xub4tacqzvuqwy6h2g56ggiwchoa,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
32,https://ipfs.io/ipfs/bafkreianlp2glqbgumvleugah5jjkkse3dgnm64odf4lq76ft2b2nqc6ke,"2, 20, 20","3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20"
33,https://ipfs.io/ipfs/bafkreiec7dbtyqg5rxxw55vx2rw26g5u6luoxru3ptt6shsvf6hp5clkxe,"1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
34,https://ipfs.io/ipfs/bafkreifvvgsjoxafojf5h2zxllf6fgml4liwc5bimc6lmesnx5wzh3vipe,"3, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","4, 20, 20"
35,https://ipfs.io/ipfs/bafkreidtt2yjd2yyif7dr63xc4odxbyltuqwpvjapqgb6dmblnq2qhufsy,"2, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20"
36,https://ipfs.io/ipfs/bafkreiguk3m2f3om25m4h7ai27y5ltafq4rwp5qjvurcpdys7qzmqwt6zu,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
37,https://ipfs.io/ipfs/bafkreiezgejyvputpazz4yheffjkvcobnminuvq3kcaz64ticwppsvstpe,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
38,https://ipfs.io/ipfs/bafkreicruqz2saaglkj46nu7obsodsrj2h6xna7rhsmty5zif5s7o4uknm,"2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
39,https://ipfs.io/ipfs/bafkreifat7ydjyenzixa3rui2dv557lcviz3yb3ym4mnehk7vqxn357zee,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
40,https://ipfs.io/ipfs/bafkreiew7tjdnupf2qm2nbgx3c2gsz4mtubunibufzjbynwg54ex7kkc2y,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
41,https://ipfs.io/ipfs/bafkreiga3zpnr7lqn6iu7f4x4k4swq2s2d2kouwqinqlj4aj7obfh65ml4,"2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
42,https://ipfs.io/ipfs/bafkreidctdfwboqptty565mvc3gqq6dqlfzw7nf72jbg2zjbchsrcezqk4,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
43,https://ipfs.io/ipfs/bafkreic4anpkqvqequhsefmimmtlkkoguxnm3hakjuwa5zobxa65t7ovsy,"1, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
44,https://ipfs.io/ipfs/bafkreiahyx646cadkdzme4kw4aa6eodzfohz5wpo6624lxfizjelcdcry4,"3, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
45,https://ipfs.io/ipfs/bafkreifwojcmiz3xsfidqn2ytxsbqeujtaumiqjzwovcbyfprjcaooujgu,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
46,https://ipfs.io/ipfs/bafkreidvti35z735xcpg3i6rmvlq532ub2i3njjglr7an23j7tfmljluga,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
47,https://ipfs.io/ipfs/bafkreiahiin6tyx72aj4ds3d5cietarylsyfwaycpoxhuq2vbzwzrc4vji,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
48,https://ipfs.io/ipfs/bafkreiczuqrv3kdrlxzqidwx3gs7hwyztqxhdgdbggng6yhmd3jqhtlzuu,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
49,https://ipfs.io/ipfs/bafkreiejhcrb72zhovhwn5wk2rpzu36p5k3rdaddqwkhqxrhxgqruc7bdu,"2, 20, 20","4, 20, 20","3, 20, 20","3, 20, 20","1, 20, 20"
50,https://ipfs.io/ipfs/bafkreiea2lyqvjjmgo3gn7mlydjokhvddh3vnxdneocy2yio2dcmawlqfe,"2, 20, 20","3, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20"
51,https://ipfs.io/ipfs/bafkreib4hzwhijqb6hiacw3gjqqsfhhybuyafajebj53ifughsdlrzzsoy,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
52,https://ipfs.io/ipfs/bafkreigdvpgqxuyrye5lfx44yfdhg3vminolfbpzxsij2d5b2dl53trf5q,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
53,https://ipfs.io/ipfs/bafkreifdiwgs4bnyswkufwdcj2qidoailpleg7mtvv2uw4da2sqly4otma,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
54,https://ipfs.io/ipfs/bafkreif2txre5d6zpfsuddhlhkzrqr3ihqafd2bytgkbcje3gy242tqwsq,"3, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20"
55,https://ipfs.io/ipfs/bafkreiautsyup6jul6wiwmsdwafp67jbdx5ndw7nqfmbibdsrud7ejy6pm,"1, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
56,https://ipfs.io/ipfs/bafkreiar5lbaf54lp7rnschgzdhnb3f7rrlrv2x4fdohuzqpyfpeedq7zu,"2, 20, 20","5, 20, 20","3, 20, 20","1, 20, 20","3, 20, 20"
57,https://ipfs.io/ipfs/bafkreibgjz5oaz55eeszfby7unpnki7p4rnj64z6wgh64nr7fnlund6lzi,"3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
58,https://ipfs.io/ipfs/bafkreigk4y7psvej2gdb64kisufj2movhldko6vfxlv3exd77bcza4keqq,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
59,https://ipfs.io/ipfs/bafkreig62n3m63ifh7ibswn6cdcx3r4knh7obbjlw25zzzpxgrvwymko4y,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
60,https://ipfs.io/ipfs/bafkreihukek647hoibuqrmqboe5jnfnnh6crpoothzszsqbjw3mxbpuxoq,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
61,https://ipfs.io/ipfs/bafkreib5jadatc53vsnxsd5k5cfl5y4acersybbu4dqfquuivibvbouvme,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
62,https://ipfs.io/ipfs/bafkreicqvnyfh7p4cu4tztguo6hmw335q6efgckt37fmdk2725keevb5te,"2, 20, 20","4, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
63,https://ipfs.io/ipfs/bafkreiggdljbgdvhkz4xjnuiqdy7vbccfqbrb4k3tojcsuz52f5xbqibr4,"2, 20, 20","5, 20, 20","2, 20, 20","1, 20, 20","2, 20, 20"
64,https://ipfs.io/ipfs/bafkreifehb7gkvq4ssu7wp6edxtzzgied6gd44l4ndcngcd2dymqigqcs4,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
65,https://ipfs.io/ipfs/bafkreiefouktayuhc2jvsf4xh6fdgl4xizimagi2uuvauk3zkku6nd2bxi,"2, 20, 20","2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20"
66,https://ipfs.io/ipfs/bafkreidpec2yhcwkiyediqrritll4mlfikhx3l4zy3ykm3t2sn6m5rdxqm,"3, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
67,https://ipfs.io/ipfs/bafkreiaxdkk4p3tetwnqdnwt362bdd3xk5qiumf55g4pi4j25w4emnfoge,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
68,https://ipfs.io/ipfs/bafkreiesucmb6hiqkxl5hsjala2mgrqxmtmcbircrh3wtyskdau3e63rue,"1, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
69,https://ipfs.io/ipfs/bafkreiekmlwxujhtzi2qzvxwwnqpatvhy5v4ggtbvxip4h4apgwtvbyhlq,"3, 20, 20","4, 20, 20","2, 20, 20","2, 20, 20","4, 20, 20"
70,https://ipfs.io/ipfs/bafkreid2cy2ehgtkb7eqv62nnuylv5pq23uswn735por3j6awngup2evrq,"2, 20, 20","3, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
71,https://ipfs.io/ipfs/bafkreibqkhfns7i7jejqgugl2klsolc4k2rp3yq5k5mfy437aurfcb4kk4,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
72,https://ipfs.io/ipfs/bafkreicyldilrvrlearfwcyzhvwfie2b4i5gecp3nxiljzonuojc734cr4,"3, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
73,https://ipfs.io/ipfs/bafkreiaumx4hgnhfa3r2wyytjto7bfaz6v7yrs2txl23n2p4pv2lcfiy6i,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
74,https://ipfs.io/ipfs/bafkreihsrnkaxgk55xbocz63qoierlstiilz5hiqpui4zha4qtefia2ggm,"2, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20","3, 20, 20"
75,https://ipfs.io/ipfs/bafkreievo66nlxjev6wy5ngt4y24ad7fbm5rgw3exd5qmpcbfiavapva3m,"2, 20, 20","4, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20"
76,https://ipfs.io/ipfs/bafkreieohf5zhkolsl74evdli5urk26mgpi47hsvlr2xeq2mnmqeshadfe,"3, 20, 20","4, 20, 20","1, 20, 20","3, 20, 20","4, 20, 20"
77,https://ipfs.io/ipfs/bafkreiej46rto2gte23cn4hlyr3ji7iwvnuxeybi4mhvdxv22auuh6ovei,"3, 20, 20","2, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
78,https://ipfs.io/ipfs/bafkreifxmquzvj6mqvqwktw4itckhnhnp6j3j33op3ia2hcbgqqkzrnemy,"1, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20"
79,https://ipfs.io/ipfs/bafkreic5jsjy4rs2cwysbpm7a6og2n2obyjynk6qqfxrfyttqhfue4qwae,"3, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20"
80,https://ipfs.io/ipfs/bafkreietqwoo7dcszdl2nuu6imwlnzi2tos4iogaa3rtupvjn46ox6qm7q,"1, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
81,https://ipfs.io/ipfs/bafkreifgw53wxjc3v7hrj5trplxmlofqxehhmfrvq5ugk45d6gqdweemha,"2, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
82,https://ipfs.io/ipfs/bafkreihv6lfb6ijriqlwulrgucrfzzr2uufskzhqmojkmluo4dc7mhiuyu,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
83,https://ipfs.io/ipfs/bafkreiee6ijauenir2gzrn2pc7ltbdvklwkkgv5ym3wggla7l7yertgffm,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
84,https://ipfs.io/ipfs/bafkreiez5m72sam2jgrnghggrrbbltdwkhkh2kakfmczwrasgubm7jmtyu,"3, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
85,https://ipfs.io/ipfs/bafkreihif4o5m5rruuvzsnoialbylddgbi2cowwprg5qighjz22d6swhoa,"3, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
86,https://ipfs.io/ipfs/bafkreiem6p43ga7sxkpqnzydjb7etw6lthmbpuckholehqgnqd4il4k2qe,"2, 20, 20","4, 20, 20","3, 20, 20","3, 20, 20","3, 20, 20"
87,https://ipfs.io/ipfs/bafkreibykbubwovpd7ngrbr7lm24n3hddrjnvk5vjojpj2fk7mkx5na6vy,"3, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
88,https://ipfs.io/ipfs/bafkreidz66ngrphxnnpmuq5zavayblc22llhain4hlkch32unkhapev5y4,"2, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20"
89,https://ipfs.io/ipfs/bafkreieg3dsgxidha2ukwaz5ievcazcs2zcjniz7y2qiw47qexnkldbuky,"2, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
90,https://ipfs.io/ipfs/bafkreicj6t4mc5deulz4oskfnpnctynkn4vv72siyc6bhx7djqjkotlxj4,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
91,https://ipfs.io/ipfs/bafkreic2ki5opbsghcnhve3u6h2e7drlw77u4db6w77qfhxfc34pllg3ni,"2, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
92,https://ipfs.io/ipfs/bafkreidt6hbnsz2dhwyu4ceqe3apvakueprf2g3ss5iuxgkzoeezgojwu4,"1, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
93,https://ipfs.io/ipfs/bafkreifgncmrwvudmw74u234y6cxc6txvo6jizzv7asebtv2bwia6o4zdi,"1, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
94,https://ipfs.io/ipfs/bafkreifqouwp5oimpd6mub734qb2uwultyox2rdgxe5g7ighcheulikdxu,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
95,https://ipfs.io/ipfs/bafkreifbo6vaumzzbphzkn5drjkd3cdrv7mj45dmleuugkxm32fkot5fiq,"2, 20, 20","5, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20"
96,https://ipfs.io/ipfs/bafkreibqkdqcvdumdvvn4q4nacqs65ybrdpjj2esk2padzoc6xezwqa7nu,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
97,https://ipfs.io/ipfs/bafkreigvo2xuknakpcdaxms5n6q3ir5pjhnqppzrdvwfz7xsyke6deqr5q,"2, 20, 20","1, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20"
98,https://ipfs.io/ipfs/bafkreihbdg727ii5taa5iitbrdgdij7nkt266tbvew5yzl47uxrg3x2l5q,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
99,https://ipfs.io/ipfs/bafkreigppa6nroutomb4dnbvc7fhas5izxfovtamwqshncqztzsdv2gp7a,"3, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
100,https://ipfs.io/ipfs/bafkreiazvb2hnowpxnqosjkf3mbosp5akgdqlf3kc4a445u7am6ozt7s5m,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
101,http://assets.myntassets.com/v1/images/style/properties/7a5b82d1372a7a5c6de67ae7a314fd91_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
102,http://assets.myntassets.com/v1/images/style/properties/4850873d0c417e6480a26059f83aac29_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
103,http://assets.myntassets.com/v1/images/style/properties/8153dc35d9a5420eeb93922067137db6_images.jpg,"2, 3, 20","5, 20, 20","2, 20, 20","1, 20, 20","1, 2, 20"
104,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Grey-T-shirt_32668f8a61454d0cc028a808cf21b383_images.jpg,"3, 20, 20","2, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20"
105,http://assets.myntassets.com/v1/images/style/properties/9c1b19682ecf926c296f520d5d6e0972_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
106,http://assets.myntassets.com/v1/images/style/properties/06e9d4231254fdb2c7fe967ad413ad7b_images.jpg,"3, 20, 20","2, 3, 20","3, 20, 20","2, 3, 20","3, 20, 20"
107,http://assets.myntassets.com/v1/images/style/properties/8bc9be576081baae77e8561b1132288f_images.jpg,"3, 20, 20","3, 4, 20","3, 20, 20","2, 20, 20","3, 20, 20"
108,http://assets.myntassets.com/v1/images/style/properties/59912a0287751ff0475c8748dbcf4ea0_images.jpg,"2, 3, 20","1, 2, 20","1, 2, 20","2, 20, 20","2, 3, 20"
109,http://assets.myntassets.com/v1/images/style/properties/296a8c388d05d67346db88af27d3b763_images.jpg,"2, 3, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
110,http://assets.myntassets.com/v1/images/style/properties/3af9f145845d8453a066322de35980af_images.jpg,"2, 3, 20","5, 20, 20","2, 20, 20","1, 2, 20","3, 20, 20"
111,http://assets.myntassets.com/v1/images/style/properties/John-Players-Men-Brown-Shirt_7eec3b0568f65dc8f39a534376538551_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","1, 2, 20","2, 3, 20"
112,http://assets.myntassets.com/v1/images/style/properties/0d2e2ceaaf6d09d447caad678b2edbe6_images.jpg,"3, 4, 20","1, 3, 20","2, 20, 20","2, 20, 20","4, 20, 20"
113,http://assets.myntassets.com/v1/images/style/properties/5e557eb0be7c6420f7c7a6bbaa432993_images.jpg,"3, 4, 20","1, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
114,http://assets.myntassets.com/v1/images/style/properties/02e4e32cd9d09052f0ec3d46fa747d39_images.jpg,"2, 3, 20","1, 2, 4","3, 20, 20","2, 20, 20","2, 20, 20"
115,http://assets.myntassets.com/v1/images/style/properties/1aae016d0abb224cfc18e6bd9bb01ad1_images.jpg,"1, 2, 20","1, 4, 20","3, 20, 20","2, 20, 20","1, 2, 20"
116,http://assets.myntassets.com/v1/images/style/properties/b34550bc6415dcd66892de4ef2837fd9_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
117,http://assets.myntassets.com/v1/images/style/properties/cd16e955e4b6b3f9d7089c15652a3f00_images.jpg,"2, 3, 20","5, 20, 20","2, 3, 20","2, 20, 20","2, 3, 20"
118,http://assets.myntassets.com/v1/images/style/properties/0be615f02ae1f1cfe78155555a79007c_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
119,http://assets.myntassets.com/v1/images/style/properties/135f9aa8141d682fc218393049c70324_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","1, 20, 20","1, 2, 20"
120,http://assets.myntassets.com/v1/images/style/properties/fcd52c6506b43f3af116a62c2ea81204_images.jpg,"2, 3, 20","2, 3, 20","2, 3, 20","2, 20, 20","1, 2, 20"
121,http://assets.myntassets.com/v1/images/style/properties/eba1c1b241555d8afa3f7232ed2c6933_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","1, 20, 20","1, 20, 20"
122,http://assets.myntassets.com/v1/images/style/properties/8d7f0bbb0bdefcbcc692bcdf4a6400ee_images.jpg,"2, 3, 20","2, 3, 20","2, 20, 20","2, 20, 20","2, 20, 20"
123,http://assets.myntassets.com/v1/images/style/properties/cbc319393da4e3d0eb140d3c8a045d2c_images.jpg,"2, 3, 20","4, 5, 20","2, 20, 20","2, 20, 20","2, 20, 20"
124,http://assets.myntassets.com/v1/images/style/properties/2d986dbf9e5f64e3ab8471120c557db4_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
125,http://assets.myntassets.com/v1/images/style/properties/7a1bc7d255671c7f4b85f1b1b35e945b_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
126,http://assets.myntassets.com/v1/images/style/properties/9b9622c9c440e59a67c876cf07706f3c_images.jpg,"2, 3, 20","1, 2, 3","3, 20, 20","2, 20, 20","2, 20, 20"
127,http://assets.myntassets.com/v1/images/style/properties/1049df82b306da238c324c6c7031b135_images.jpg,"3, 4, 20","2, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
128,http://assets.myntassets.com/v1/images/style/properties/US-Polo-Assn-Men-White---Navy-Blue-Shirt_233bed1565b9ac72f62fb685a2223f3c_images.jpg,"3, 4, 20","1, 2, 20","3, 20, 20","2, 20, 20","3, 4, 20"
129,http://assets.myntassets.com/v1/images/style/properties/9b2dc2cfc35d37aee2f4d46532384605_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
130,http://assets.myntassets.com/v1/images/style/properties/2641289161a53042c64ced38cadb099b_images.jpg,"2, 3, 20","4, 20, 20","2, 20, 20","2, 20, 20","2, 3, 20"
131,http://assets.myntassets.com/v1/images/style/properties/59433decf845a0c856d3879435d95560_images.jpg,"2, 3, 20","5, 20, 20","1, 2, 20","2, 20, 20","1, 2, 20"
132,http://assets.myntassets.com/v1/images/style/properties/ef754e63472dece06abfa6d6c1266d91_images.jpg,"2, 3, 20","1, 2, 20","2, 20, 20","2, 20, 20","1, 2, 20"
133,http://assets.myntassets.com/v1/images/style/properties/f9622342fedb746c6515647f128b94a6_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","1, 2, 20"
134,http://assets.myntassets.com/v1/images/style/properties/cc57b520818a0ada689545d2bdd025d9_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","1, 2, 20"
